792.1662540151226;4831.276401545391;600.1501409768956;20799.999999961394;-1605197956.9860005;-1670481127.4853938;20799.999999961805;1605213840.9860034;1670481214.4853938;108000.0;82156.0;87.0;
791.8669617951465;4840.366701082787;601.2695518058076;20819.999999961197;-1606742158.9648473;-1672088131.9370644;20819.99999996161;1606758058.1648502;1672088218.9370644;108200.0;82308.0;87.0;
791.5677090802715;4849.457029113059;602.3889624455695;20839.999999961;-1608286360.9436944;-1673695136.388735;20839.999999961412;1608302275.343697;1673695223.388735;108400.0;82460.0;87.0;
791.268495724376;4858.547385530251;603.5083728968222;20859.999999960804;-1609830562.9225414;-1675302140.8404057;20859.999999961216;1609846492.522544;1675302227.8404057;108600.0;82612.0;87.0;
790.9693215821476;4867.637770228993;604.6277831602034;20879.999999960608;-1611374764.9013884;-1676909145.2920763;20879.99999996102;1611390709.7013907;1676909232.2920763;108800.0;82764.0;87.0;
790.6701865090773;4876.728183104501;605.7471932363478;20899.99999996041;-1612918966.8802354;-1678516149.743747;20899.999999960823;1612934926.8802376;1678516236.743747;109000.0;82916.0;87.0;
790.3710903614534;4885.818624052576;606.8666031258865;20919.999999960215;-1614463168.8590825;-1680123154.1954176;20919.999999960626;1614479144.0590844;1680123241.1954176;109200.0;83068.0;87.0;
790.0720329963557;4894.909092969591;607.9860128294479;20939.99999996002;-1616007370.8379295;-1681730158.6470883;20939.99999996043;1616023361.2379313;1681730245.6470883;109400.0;83220.0;87.0;
789.7730142716498;4903.999589752497;609.105422347657;20959.999999959822;-1617551572.8167765;-1683337163.098759;20959.999999960233;1617567578.416778;1683337250.098759;109600.0;83372.0;87.0;
789.474034045981;4913.090114298808;610.2248316811358;20979.999999959626;-1619095774.7956235;-1684944167.5504296;20979.999999960037;1619111795.595625;1684944254.5504296;109800.0;83524.0;87.0;
789.1750921787692;4922.180666506605;611.344240830503;20999.99999995943;-1620639976.7744706;-1686551172.0021002;20999.99999995984;1620656012.7744718;1686551259.0021002;110000.0;83676.0;87.0;
788.8761885302025;4931.271246274531;612.4636497963745;21019.999999959233;-1622184178.7533176;-1688158176.4537709;21019.999999959644;1622200229.9533186;1688158263.4537709;110200.0;83828.0;87.0;
788.5773229612324;4940.361853501782;613.583058579363;21039.99999995903;-1623728380.7321646;-1689765180.9054415;21039.999999959447;1623744447.1321654;1689765267.9054415;110400.0;83980.0;87.0;
788.2784953335678;4949.452488088108;614.702467180078;21059.999999958825;-1625272582.7110116;-1691372185.3571122;21059.999999959244;1625288664.3110123;1691372272.3571122;110600.0;84132.0;87.0;
787.9797055096692;4958.5431499338065;615.8218755991263;21079.99999995862;-1626816784.6898587;-1692979189.8087828;21079.99999995904;1626832881.489859;1692979276.8087828;110800.0;84284.0;87.0;
787.6809533527442;4967.633838939718;616.9412838371115;21099.999999958418;-1628360986.6687057;-1694586194.2604535;21099.999999958836;1628377098.668706;1694586281.2604535;111000.0;84436.0;87.0;
787.3822387267411;4976.724555007223;618.0606918946344;21119.999999958214;-1629905188.6475527;-1696193198.712124;21119.999999958633;1629921315.8475528;1696193285.712124;111200.0;84588.0;87.0;
787.0835614963443;4985.81529803824;619.1800997722925;21139.99999995801;-1631449390.6263998;-1697800203.1637948;21139.99999995843;1631465533.0263996;1697800290.1637948;111400.0;84740.0;87.0;
786.7849215269684;4994.90606793522;620.2995074706807;21159.999999957807;-1632993592.6052468;-1699407207.6154654;21159.999999958225;1633009750.2052464;1699407294.6154654;111600.0;84892.0;87.0;
786.4863186847538;5003.996864601138;621.4189149903908;21179.999999957603;-1634537794.5840938;-1701014212.067136;21179.99999995802;1634553967.3840933;1701014299.067136;111800.0;85044.0;87.0;
786.1877528365603;5013.087687939501;622.5383223320118;21199.9999999574;-1636081996.5629408;-1702621216.5188067;21199.999999957818;1636098184.5629401;1702621303.5188067;112000.0;85196.0;87.0;
785.8892238499631;5022.17853785433;623.6577294961297;21219.999999957196;-1637626198.5417879;-1704228220.9704773;21219.999999957614;1637642401.741787;1704228307.9704773;112200.0;85348.0;87.0;
785.5907315932468;5031.269414250167;624.7771364833278;21239.99999995699;-1639170400.520635;-1705835225.4221482;21239.99999995741;1639186618.9206338;1705835312.4221482;112400.0;85500.0;87.0;
785.2922759354012;5040.360317032065;625.8965432941864;21259.999999956788;-1640714602.499482;-1707442229.8738194;21259.999999957206;1640730836.0994806;1707442316.8738194;112600.0;85652.0;87.0;
784.9938567461154;5049.451246105589;627.0159499292829;21279.999999956584;-1642258804.478329;-1709049234.3254905;21279.999999957003;1642275053.2783275;1709049321.3254905;112800.0;85804.0;87.0;
784.6954738957733;5058.542201376808;628.1353563891922;21299.99999995638;-1643803006.457176;-1710656238.7771616;21299.9999999568;1643819270.4571743;1710656325.7771616;113000.0;85956.0;87.0;
784.3971272554488;5067.633182752295;629.2547626744861;21319.999999956177;-1645347208.436023;-1712263243.2288327;21319.999999956595;1645363487.6360211;1712263330.2288327;113200.0;86108.0;87.0;
784.0988166969006;5076.7241901391235;630.3741687857337;21339.999999955973;-1646891410.41487;-1713870247.6805038;21339.99999995639;1646907704.814868;1713870334.6805038;113400.0;86260.0;87.0;
783.8005420925674;5085.815223444857;631.4935747235014;21359.999999955762;-1648435612.393717;-1715477252.132175;21359.999999956188;1648451921.9937148;1715477339.132175;113600.0;86412.0;87.0;
783.5023033155634;5094.906282577556;632.6129804883531;21379.99999995555;-1649979814.372564;-1717084256.583846;21379.999999955977;1649996139.1725616;1717084343.583846;113800.0;86564.0;87.0;
783.204100239673;5103.997367445767;633.7323860808494;21399.99999995534;-1651524016.351411;-1718691261.0355172;21399.999999955766;1651540356.3514087;1718691348.0355172;114000.0;86716.0;87.0;
782.9059327393468;5113.088477958521;634.8517915015487;21419.99999995513;-1653068218.3302581;-1720298265.4871883;21419.999999955555;1653084573.530256;1720298352.4871883;114200.0;86868.0;87.0;
782.607800689696;5122.179614025332;635.9711967510066;21439.999999954918;-1654612420.3091052;-1721905269.9388595;21439.999999955344;1654628790.7091033;1721905356.9388595;114400.0;87020.0;87.0;
782.3097039664889;5131.270775556191;637.0906018297758;21459.999999954707;-1656156622.2879522;-1723512274.3905306;21459.999999955133;1656173007.8879507;1723512361.3905306;114600.0;87172.0;87.0;
782.0116424461452;5140.361962461565;638.2100067384066;21479.999999954496;-1657700824.2667992;-1725119278.8422017;21479.99999995492;1657717225.066798;1725119365.8422017;114800.0;87324.0;87.0;
781.7136160057322;5149.453174652391;639.3294114774466;21499.999999954285;-1659245026.2456462;-1726726283.2938728;21499.99999995471;1659261442.2456453;1726726370.2938728;115000.0;87476.0;87.0;
781.41562452296;5158.544412040073;640.4488160474407;21519.999999954074;-1660789228.2244933;-1728333287.745544;21519.9999999545;1660805659.4244926;1728333374.745544;115200.0;87628.0;87.0;
781.117667876177;5167.635674536485;641.5682204489312;21539.999999953863;-1662333430.2033403;-1729940292.197215;21539.99999995429;1662349876.60334;1729940379.197215;115400.0;87780.0;87.0;
780.8197459443658;5176.726962053956;642.687624682458;21559.999999953652;-1663877632.1821873;-1731547296.6488862;21559.999999954078;1663894093.7821872;1731547383.6488862;115600.0;87932.0;87.0;
780.5218586071379;5185.818274505277;643.8070287485583;21579.99999995344;-1665421834.1610343;-1733154301.1005573;21579.999999953867;1665438310.9610345;1733154388.1005573;115800.0;88084.0;87.0;
780.2240057447307;5194.909611803694;644.9264326477667;21599.99999995323;-1666966036.1398814;-1734761305.5522285;21599.999999953656;1666982528.1398818;1734761392.5522285;116000.0;88236.0;87.0;
779.926187238002;5204.000973862904;646.0458363806152;21619.99999995302;-1668510238.1187284;-1736368310.0038996;21619.999999953445;1668526745.3187292;1736368397.0038996;116200.0;88388.0;87.0;
779.6284029684261;5213.092360597054;647.1652399476337;21639.999999952808;-1670054440.0975754;-1737975314.4555707;21639.999999953234;1670070962.4975765;1737975401.4555707;116400.0;88540.0;87.0;
779.3306528180901;5222.183771920734;648.284643349349;21659.999999952597;-1671598642.0764225;-1739582318.9072418;21659.999999953023;1671615179.6764238;1739582405.9072418;116600.0;88692.0;87.0;
779.0329366696889;5231.275207748981;649.4040465862857;21679.999999952382;-1673142844.0552695;-1741189323.358913;21679.99999995281;1673159396.855271;1741189410.358913;116800.0;88844.0;87.0;
778.7352544065211;5240.366667997269;650.523449658966;21699.999999952164;-1674687046.0341165;-1742796327.810584;21699.999999952597;1674703614.0341184;1742796414.810584;117000.0;88996.0;87.0;
778.4376059124854;5249.458152581509;651.6428525679095;21719.999999951946;-1676231248.0129635;-1744403332.2622552;21719.99999995238;1676247831.2129657;1744403419.2622552;117200.0;89148.0;87.0;
778.1399910720761;5258.549661418046;652.7622553136334;21739.999999951728;-1677775449.9918106;-1746010336.7139263;21739.99999995216;1677792048.391813;1746010423.7139263;117400.0;89300.0;87.0;
777.8424097703792;5267.641194423652;653.8816578966527;21759.99999995151;-1679319651.9706576;-1747617341.1655974;21759.999999951942;1679336265.5706604;1747617428.1655974;117600.0;89452.0;87.0;
777.5448618930681;5276.732751515534;655.0010603174794;21779.99999995129;-1680863853.9495046;-1749224345.6172686;21779.999999951724;1680880482.7495077;1749224432.6172686;117800.0;89604.0;87.0;
777.2473473264;5285.824332611317;656.1204625766237;21799.999999951073;-1682408055.928352;-1750831350.0689397;21799.999999951506;1682424699.928355;1750831437.0689397;118000.0;89756.0;87.0;
776.9498659572117;5294.915937629051;657.2398646745932;21819.999999950855;-1683952257.9071996;-1752438354.5206108;21819.999999951287;1683968917.1072023;1752438441.5206108;118200.0;89908.0;87.0;
776.6524176729155;5304.007566487205;658.359266611893;21839.999999950636;-1685496459.8860471;-1754045358.972282;21839.99999995107;1685513134.2860496;1754045445.972282;118400.0;90060.0;87.0;
776.3550023614956;5313.099219104663;659.478668389026;21859.999999950418;-1687040661.8648946;-1755652363.423953;21859.99999995085;1687057351.464897;1755652450.423953;118600.0;90212.0;87.0;
776.0576199115043;5322.190895400723;660.5980700064927;21879.9999999502;-1688584863.8437421;-1757259367.8756242;21879.999999950633;1688601568.6437442;1757259454.8756242;118800.0;90364.0;87.0;
775.7602702120578;5331.282595295093;661.7174714647913;21899.99999994998;-1690129065.8225896;-1758866372.3272953;21899.999999950414;1690145785.8225915;1758866459.3272953;119000.0;90516.0;87.0;
775.4629531528325;5340.37431870789;662.8368727644176;21919.999999949763;-1691673267.8014371;-1760473376.7789664;21919.999999950196;1691690003.0014389;1760473463.7789664;119200.0;90668.0;87.0;
775.1656686240616;5349.4660655596335;663.9562739058654;21939.999999949545;-1693217469.7802846;-1762080381.2306376;21939.999999949978;1693234220.1802862;1762080468.2306376;119400.0;90820.0;87.0;
774.8684165165309;5358.5578357712475;665.0756748896258;21959.999999949327;-1694761671.7591321;-1763687385.6823087;21959.99999994976;1694778437.3591335;1763687472.6823087;119600.0;90972.0;87.0;
774.5711967215755;5367.649629264054;666.195075716188;21979.99999994911;-1696305873.7379797;-1765294390.1339798;21979.99999994954;1696322654.5379808;1765294477.1339798;119800.0;91124.0;87.0;
774.2740091310756;5376.741445959773;667.3144763860385;21999.99999994889;-1697850075.7168272;-1766901394.585651;21999.999999949323;1697866871.716828;1766901481.585651;120000.0;91276.0;87.0;
773.9768536374532;5385.833285780518;668.433876899662;22019.999999948668;-1699394277.6956747;-1768508399.037322;22019.999999949105;1699411088.8956754;1768508486.037322;120200.0;91428.0;87.0;
773.6797301336688;5394.925148648795;669.5532772575408;22039.999999948443;-1700938479.6745222;-1770115403.4889932;22039.999999948883;1700955306.0745227;1770115490.4889932;120400.0;91580.0;87.0;
773.3826385132171;5404.017034487496;670.6726774601549;22059.999999948217;-1702482681.6533697;-1771722407.9406643;22059.999999948657;1702499523.25337;1771722494.9406643;120600.0;91732.0;87.0;
773.0855786701239;5413.108943219903;671.7920775079823;22079.99999994799;-1704026883.6322172;-1773329412.3923354;22079.99999994843;1704043740.4322174;1773329499.3923354;120800.0;91884.0;87.0;
772.7885504989428;5422.200874769681;672.9114774014987;22099.999999947766;-1705571085.6110647;-1774936416.8440065;22099.999999948206;1705587957.6110647;1774936503.8440065;121000.0;92036.0;87.0;
772.4915538947508;5431.292829060873;674.0308771411776;22119.99999994754;-1707115287.5899122;-1776543421.2956777;22119.99999994798;1707132174.789912;1776543508.2956777;121200.0;92188.0;87.0;
772.1945887531459;5440.384806017903;675.1502767274902;22139.999999947315;-1708659489.5687597;-1778150425.7473488;22139.999999947755;1708676391.9687593;1778150512.7473488;121400.0;92340.0;87.0;
771.897654970243;5449.476805565572;676.2696761609059;22159.99999994709;-1710203691.5476072;-1779757430.19902;22159.99999994753;1710220609.1476066;1779757517.19902;121600.0;92492.0;87.0;
771.6007524426708;5458.568827629054;677.3890754418916;22179.999999946864;-1711747893.5264547;-1781364434.650691;22179.999999947304;1711764826.326454;1781364521.650691;121800.0;92644.0;87.0;
771.3038810675682;5467.660872133892;678.5084745709123;22199.999999946638;-1713292095.5053022;-1782971439.1023624;22199.99999994708;1713309043.5053012;1782971526.1023624;122000.0;92796.0;87.0;
771.0070407425811;5476.752939006001;679.627873548431;22219.999999946413;-1714836297.4841497;-1784578443.554034;22219.999999946853;1714853260.6841486;1784578530.554034;122200.0;92948.0;87.0;
770.710231365859;5485.84502817166;680.7472723749083;22239.999999946187;-1716380499.4629972;-1786185448.0057056;22239.999999946627;1716397477.8629959;1786185535.0057056;122400.0;93100.0;87.0;
770.4134528360519;5494.937139557513;681.866671050803;22259.99999994596;-1717924701.4418447;-1787792452.4573772;22259.9999999464;1717941695.0418432;1787792539.4573772;122600.0;93252.0;87.0;
770.1167050523063;5504.029273090565;682.9860695765715;22279.999999945736;-1719468903.4206922;-1789399456.9090488;22279.999999946176;1719485912.2206905;1789399543.9090488;122800.0;93404.0;87.0;
769.8199879142633;5513.12142869818;684.1054679526684;22299.99999994551;-1721013105.3995397;-1791006461.3607204;22299.99999994595;1721030129.3995378;1791006548.3607204;123000.0;93556.0;87.0;
769.5233013220538;5522.21360630808;685.2248661795461;22319.999999945285;-1722557307.3783872;-1792613465.812392;22319.999999945725;1722574346.578385;1792613552.812392;123200.0;93708.0;87.0;
769.2266451762968;5531.305805848338;686.3442642576551;22339.99999994506;-1724101509.3572347;-1794220470.2640636;22339.9999999455;1724118563.7572324;1794220557.2640636;123400.0;93860.0;87.0;
768.9300193780949;5540.398027247385;687.4636621874438;22359.999999944826;-1725645711.3360822;-1795827474.7157352;22359.999999945274;1725662780.9360797;1795827561.7157352;123600.0;94012.0;87.0;
768.6334238290323;5549.490270433995;688.5830599693587;22379.999999944594;-1727189913.3149297;-1797434479.1674068;22379.999999945045;1727206998.114927;1797434566.1674068;123800.0;94164.0;87.0;
768.3368584311709;5558.582535337294;689.7024576038441;22399.99999994436;-1728734115.2937772;-1799041483.6190784;22399.999999944812;1728751215.2937746;1799041570.6190784;124000.0;94316.0;87.0;
768.0403230870475;5567.674821886752;690.8218550913424;22419.999999944128;-1730278317.2726247;-1800648488.07075;22419.99999994458;1730295432.4726224;1800648575.07075;124200.0;94468.0;87.0;
767.7438176996708;5576.767130012183;691.9412524322942;22439.999999943895;-1731822519.2514722;-1802255492.5224216;22439.999999944346;1731839649.6514702;1802255579.5224216;124400.0;94620.0;87.0;
767.4473421725182;5585.85945964374;693.0606496271378;22459.999999943662;-1733366721.2303197;-1803862496.9740932;22459.999999944113;1733383866.830318;1803862583.9740932;124600.0;94772.0;87.0;
767.1508964095331;5594.951810711916;694.1800466763098;22479.99999994343;-1734910923.2091672;-1805469501.4257648;22479.99999994388;1734928084.0091658;1805469588.4257648;124800.0;94924.0;87.0;
766.8544803151211;5604.04418314754;695.2994435802447;22499.999999943197;-1736455125.1880147;-1807076505.8774364;22499.999999943648;1736472301.1880136;1807076592.8774364;125000.0;95076.0;87.0;
766.5580937941482;5613.136576881775;696.4188403393752;22519.999999942964;-1737999327.1668622;-1808683510.329108;22519.999999943415;1738016518.3668613;1808683597.329108;125200.0;95228.0;87.0;
766.2617367519371;5622.2289918461165;697.5382369541321;22539.99999994273;-1739543529.1457098;-1810290514.7807796;22539.999999943182;1739560735.5457091;1810290601.7807796;125400.0;95380.0;87.0;
765.9654090942641;5631.32142797239;698.6576334249442;22559.999999942498;-1741087731.1245573;-1811897519.2324512;22559.99999994295;1741104952.724557;1811897606.2324512;125600.0;95532.0;87.0;
765.6691107273572;5640.413885192748;699.7770297522383;22579.999999942265;-1742631933.1034048;-1813504523.6841228;22579.999999942716;1742649169.9034047;1813504610.6841228;125800.0;95684.0;87.0;
765.3728415578917;5649.506363439671;700.8964259364396;22599.999999942032;-1744176135.0822523;-1815111528.1357944;22599.999999942484;1744193387.0822525;1815111615.1357944;126000.0;95836.0;87.0;
765.076601492989;5658.59886264596;702.0158219779713;22619.9999999418;-1745720337.0610998;-1816718532.587466;22619.99999994225;1745737604.2611003;1816718619.587466;126200.0;95988.0;87.0;
764.7803904402125;5667.691382744741;703.1352178772546;22639.999999941567;-1747264539.0399473;-1818325537.0391376;22639.999999942018;1747281821.439948;1818325624.0391376;126400.0;96140.0;87.0;
764.4842083075655;5676.783923669456;704.2546136347089;22659.999999941334;-1748808741.0187948;-1819932541.4908092;22659.999999941785;1748826038.6187959;1819932628.4908092;126600.0;96292.0;87.0;
764.1880550034881;5685.876485353868;705.374009250752;22679.9999999411;-1750352942.9976423;-1821539545.9424808;22679.999999941552;1750370255.7976437;1821539632.9424808;126800.0;96444.0;87.0;
763.8919304368546;5694.969067732053;706.4934047257996;22699.999999940865;-1751897144.9764898;-1823146550.3941524;22699.99999994132;1751914472.9764915;1823146637.3941524;127000.0;96596.0;87.0;
763.5958345169709;5704.061670738402;707.6128000602655;22719.999999940625;-1753441346.9553373;-1824753554.845824;22719.999999941083;1753458690.1553392;1824753641.845824;127200.0;96748.0;87.0;
763.299767153571;5713.1542943076165;708.7321952545619;22739.999999940384;-1754985548.9341848;-1826360559.2974956;22739.999999940843;1755002907.334187;1826360646.2974956;127400.0;96900.0;87.0;
763.0037282568154;5722.246938374708;709.8515903090994;22759.999999940144;-1756529750.9130323;-1827967563.7491672;22759.999999940603;1756547124.5130348;1827967650.7491672;127600.0;97052.0;87.0;
762.7077177372876;5731.339602874996;710.9709852242863;22779.999999939904;-1758073952.8918798;-1829574568.2008388;22779.999999940363;1758091341.6918826;1829574655.2008388;127800.0;97204.0;87.0;
762.4117355059918;5740.4322877441045;712.0903800005295;22799.999999939664;-1759618154.8707273;-1831181572.6525104;22799.999999940123;1759635558.8707304;1831181659.6525104;128000.0;97356.0;87.0;
762.1157814743505;5749.524992917963;713.2097746382341;22819.999999939424;-1761162356.8495748;-1832788577.104182;22819.999999939882;1761179776.0495782;1832788664.104182;128200.0;97508.0;87.0;
761.8198555542011;5758.617718332801;714.3291691378031;22839.999999939184;-1762706558.8284228;-1834395581.5558536;22839.999999939642;1762723993.228426;1834395668.5558536;128400.0;97660.0;87.0;
761.5239576577943;5767.710463925149;715.4485634996382;22859.999999938944;-1764250760.8072708;-1836002586.0075252;22859.999999939402;1764268210.4072738;1836002673.0075252;128600.0;97812.0;87.0;
761.2280876977908;5776.803229631836;716.5679577241392;22879.999999938704;-1765794962.7861187;-1837609590.4591968;22879.999999939162;1765812427.5861216;1837609677.4591968;128800.0;97964.0;87.0;
760.9322455872588;5785.896015389986;717.687351811704;22899.999999938464;-1767339164.7649667;-1839216594.9108684;22899.999999938922;1767356644.7649693;1839216681.9108684;129000.0;98116.0;87.0;
760.6364312396719;5794.988821137019;718.8067457627292;22919.999999938223;-1768883366.7438147;-1840823599.36254;22919.999999938682;1768900861.9438171;1840823686.36254;129200.0;98268.0;87.0;
760.3406445689063;5804.081646810645;719.9261395776091;22939.999999937983;-1770427568.7226627;-1842430603.8142116;22939.99999993844;1770445079.122665;1842430690.8142116;129400.0;98420.0;87.0;
760.0448854892383;5813.174492348868;721.0455332567367;22959.999999937743;-1771971770.7015107;-1844037608.2658832;22959.9999999382;1771989296.3015127;1844037695.2658832;129600.0;98572.0;87.0;
759.7491539153416;5822.267357689977;722.1649268005033;22979.999999937503;-1773515972.6803586;-1845644612.7175548;22979.99999993796;1773533513.4803605;1845644699.7175548;129800.0;98724.0;87.0;
759.4534497622856;5831.360242772552;723.2843202092984;22999.999999937263;-1775060174.6592066;-1847251617.1692264;22999.99999993772;1775077730.6592083;1847251704.1692264;130000.0;98876.0;87.0;
759.1577729455322;5840.453147535455;724.4037134835099;23019.999999937023;-1776604376.6380546;-1848858621.620898;23019.99999993748;1776621947.838056;1848858708.620898;130200.0;99028.0;87.0;
